2024-05-17_06-35-38,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-35-38.mp3," 6240, heading 1 6100, 1875."
2024-05-17_06-37-00,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-37-00.mp3," Cessna 2 H0 ahead, 885"
2024-05-17_06-37-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-37-09.mp3, And March Bournadayl 1433 1712
2024-05-17_06-37-20,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-37-20.mp3," 247G, follow K, C, C, C, 1, 2, 4"
2024-05-17_06-37-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-37-27.mp3," 30 724, 35, thank you."
2024-05-17_06-38-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-38-27.mp3," 735, right? 739."
2024-05-17_06-38-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-38-49.mp3," Spirit 3506, C4, level 5 south."
2024-05-17_06-38-58,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-38-58.mp3," 6600, 5640"
2024-05-17_06-39-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-39-16.mp3," Cessna 90s, 4C, 6C."
2024-05-17_06-39-33,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-39-33.mp3," 775, 76"
2024-05-17_06-40-25,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-40-25.mp3," and tell the whole Yupa who is in the room, that you have."
2024-05-17_06-41-55,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-41-55.mp3," Up down the space, the last one is receiving records. 5' in Nasbana Bayt."
2024-05-17_06-42-08,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-42-08.mp3, We are out of a 1330 now and 16000 for jump move 16 and the hook
2024-05-17_06-42-33,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-42-33.mp3," Orlando Post, in Cessna 7 H80, Juliet Cessna 2,500 for 5,000"
2024-05-17_06-42-51,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-42-51.mp3," 780J C, 2600 for 5,000"
2024-05-17_06-42-58,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-42-58.mp3," 770, 770, J, C."
2024-05-17_06-43-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-43-16.mp3," 4J, Cessna 1.2, up 7P."
2024-05-17_06-43-26,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-43-26.mp3," I got two alternatives, BHZ, KZ3, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z, C, Z"
2024-05-17_06-43-35,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-43-35.mp3," We'll follow Caius N, starting to get your N up, we'll stay down."
2024-05-17_06-43-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-43-45.mp3," Make sure you are angry, counsel. Because they live as a catfib, you're tied to the stuff."
2024-05-17_06-44-23,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-44-23.mp3, Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cess
2024-05-17_06-44-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-44-27.mp3," How about turning right, good good."
2024-05-17_06-44-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-44-45.mp3," Alright, you see the say, and 27.3 for jump to the 61."
2024-05-17_06-44-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-44-52.mp3, right turn 360 when able to maneuver 5x6 already on the
2024-05-17_06-45-25,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-45-25.mp3, 30061
2024-05-17_06-46-11,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-46-11.mp3," Standing out of the coil, but just a couple of months, that is H3M."
2024-05-17_06-46-23,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-46-23.mp3, I don't think we just left out on stops in the... Chirping
2024-05-17_06-46-33,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-46-33.mp3, www.beadaholique.com to purchase beading supplies and to get design ideas!
2024-05-17_06-46-36,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-46-36.mp3," 090, 780, J"
2024-05-17_06-46-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-46-49.mp3," One in 635, you do the same for that X35M."
2024-05-17_06-47-26,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-47-26.mp3," March 1, 7070"
2024-05-17_06-47-34,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-47-34.mp3," Becky, we're ahead of 47"
2024-05-17_06-48-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-48-49.mp3," So, Lindo Approach, south of 2345, 7 up on fly over 180, descend via the pricing link, south we have Zelda."
2024-05-17_06-48-56,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-48-56.mp3," Who lives the valley that is on the right, plus 2345?"
2024-05-17_06-49-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-49-16.mp3," 6.7, we're now going to 970J."
2024-05-17_06-49-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-49-27.mp3," Alright, you have to do this one, spear is level 7"
2024-05-17_06-49-53,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-49-53.mp3, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
2024-05-17_06-50-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-50-16.mp3," Direct to arm 790J, Charlie"
2024-05-17_06-50-32,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-50-32.mp3," approved HU-5, Cessna N12 or C."
2024-05-17_06-50-39,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-50-39.mp3," 5,000 at 31, 05,000 off of"
2024-05-17_06-51-06,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-51-06.mp3," Direct worms and up to 10,70 to do the journey"
2024-05-17_06-51-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-51-52.mp3," remain paid $2,000 of but..."
2024-05-17_06-52-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-52-02.mp3," Cessna, transit in once is a Cessna Cessna"
2024-05-17_06-52-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-52-27.mp3,...
2024-05-17_06-53-04,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-53-04.mp3," For sure, Palo Alto 42 120, taxi 81000, 400 47"
2024-05-17_06-53-12,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-53-12.mp3," Respectfully, go ahead and receive what you..."
2024-05-17_06-53-53,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-53-53.mp3," 76HZ, that'll offer a request."
2024-05-17_06-54-01,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-54-01.mp3," We use it to reroute, should we wait to the next lecture, if that stuff we could maybe hold on to it."
2024-05-17_06-54-14,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-54-14.mp3," Well, 60 a week's year round is a south, a lot of that stuff is drilled at silly's, like 60 a late wind and waitment over commodified or rather on southbound Cessnaal."
2024-05-17_06-54-22,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-54-22.mp3, We have the city of things.
2024-05-17_06-54-59,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-54-59.mp3," Roger Fessna L366 1000, 7100 for 7000 on the JME 3."
2024-05-17_06-55-06,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-55-06.mp3," 8240, now let's 360"
2024-05-17_06-55-16,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-55-16.mp3," 930, up to 13000, 404"
2024-05-17_06-55-23,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-55-23.mp3," I personally appreciate that update, I hope to use your bill."
2024-05-17_06-55-39,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-55-39.mp3, Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cessna Cess
2024-05-17_06-55-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-55-49.mp3, 2775 63 45
2024-05-17_06-56-03,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-03.mp3," 830 to 11616000, altitude 366."
2024-05-17_06-56-13,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-13.mp3," departure to south of 42HZ, a little bit of rescue here if it looks like that, 290 heady and I think the south must be the middle of that, south 30 miles ahead."
2024-05-17_06-56-27,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-27.mp3," Alrighty, sir. The spot was taken into account 300 heading now."
2024-05-17_06-56-41,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-41.mp3," I can hold 2, 7th clear on the heading 7, 40, and then at 8, the fruit, 7, 40."
2024-05-17_06-56-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-49.mp3," ArchHalo, Mexico, B, 1732, 1.3, climbing 7S, 1 on M,"
2024-05-17_06-56-57,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-56-57.mp3, setting 240 to apply for K-3
2024-05-17_06-57-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-02.mp3," Caprise to the X, C, 366."
2024-05-17_06-57-11,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-11.mp3, 12570J
2024-05-17_06-57-15,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-15.mp3, Mr. Sofia
2024-05-17_06-57-30,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-30.mp3," Okay, left ought to text us first and then to the root, so then through the south out soon."
2024-05-17_06-57-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-45.mp3," I think I'd run, go to the south, if you don't mind, so we'll take the water risk."
2024-05-17_06-57-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-49.mp3," Appreciate that, thanks."
2024-05-17_06-57-58,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-57-58.mp3," One three. Five, it's nice to help."
2024-05-17_06-58-22,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-58-22.mp3, C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C
2024-05-17_06-58-30,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-58-30.mp3," Oh, I have departures on the 1692. 1800 with 7th out."
2024-05-17_06-58-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-58-40.mp3," 240 heading, 116,000 see ground rest, 68.92"
2024-05-17_06-58-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-58-49.mp3," Right, heading 360, direct M&D, so unable for cheers, flight C-13."
2024-05-17_06-58-54,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-58-54.mp3," 3300, 7100, climb and slow."
2024-05-17_06-59-00,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-00.mp3," 3 C, climbing 6 C."
2024-05-17_06-59-05,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-05.mp3,.
2024-05-17_06-59-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-19.mp3, You
2024-05-17_06-59-26,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-26.mp3, Thanks for watching!
2024-05-17_06-59-39,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-39.mp3,.
2024-05-17_06-59-52,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-52.mp3, Jaiyub.
2024-05-17_06-59-56,./templates/recordings/korl_kmco_app_120150/2024-05-17_06-59-56.mp3," That's 8. 4 and 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,"
2024-05-17_07-00-10,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-00-10.mp3," M1 6.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3., 4., 4."
2024-05-17_07-00-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-00-19.mp3," He is a father, he is a body"
2024-05-17_07-00-38,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-00-38.mp3, Not very able to sell a nice 260
2024-05-17_07-00-49,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-00-49.mp3," Bye for all, copy that."
2024-05-17_07-01-02,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-02.mp3," Okay, also about 2 miles, 16,000 for the CZ."
2024-05-17_07-01-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-09.mp3," We're able to tell, holding one 9 go."
2024-05-17_07-01-14,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-14.mp3, 030
2024-05-17_07-01-17,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-17.mp3," Right 300, 300, south of 16-N, you see."
2024-05-17_07-01-21,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-21.mp3," Okay, bike turn 030, stop at 68.9."
2024-05-17_07-01-29,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-29.mp3," 26Z, 2F, 1013."
2024-05-17_07-01-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-01-45.mp3, We're on the south heading to Sreza
2024-05-17_07-02-45,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-02-45.mp3," Rachamel Jusas, Sable 16 N."
2024-05-17_07-02-51,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-02-51.mp3," We're on the call, got fishing height."
2024-05-17_07-03-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-03-09.mp3," 43.36, follow."
2024-05-17_07-03-19,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-03-19.mp3," Number C, 160J, 50J"
2024-05-17_07-04-05,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-04-05.mp3," Run 26.35, great day to you two, Cessna list 1692."
2024-05-17_07-04-40,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-04-40.mp3," Okay, 16M, 8, 2, 0 down"
2024-05-17_07-05-09,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-05-09.mp3,.
2024-05-17_07-05-18,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-05-18.mp3," That is direct straight out, that's allowed straight straight out, straight straight out, straight out, straight out"
2024-05-17_07-05-26,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-05-26.mp3,...
2024-05-17_07-05-39,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-05-39.mp3," This is the apartment in the house, this is the house of the..."
2024-05-17_07-05-43,./templates/recordings/korl_kmco_app_120150/2024-05-17_07-05-43.mp3," Thanks for watching, and I'll see you in the next video."
