2024-05-17_05-20-44,./templates/recordings/kphl_final/2024-05-17_05-20-44.mp3, final participate in the wooded tower 1496
2024-05-17_05-20-44,./templates/recordings/kphl_final/2024-05-17_05-20-44.mp3, Thanks.
2024-05-17_05-20-50,./templates/recordings/kphl_final/2024-05-17_05-20-50.mp3," Make it 4P, thanks, and left heading 11K, during the final."
2024-05-17_05-20-53,./templates/recordings/kphl_final/2024-05-17_05-20-53.mp3," That's 110, join final 9, 6 12 4"
2024-05-17_05-21-14,./templates/recordings/kphl_final/2024-05-17_05-21-14.mp3," Make your 1249 ready to 7K, support 931 across, 1 3 9."
2024-05-17_05-21-17,./templates/recordings/kphl_final/2024-05-17_05-21-17.mp3," C170, L, C, C, C."
2024-05-17_05-21-36,./templates/recordings/kphl_final/2024-05-17_05-21-36.mp3," 015 439, Cessna 499 at right, we maintain 168 out, stop 5 out."
2024-05-17_05-21-40,./templates/recordings/kphl_final/2024-05-17_05-21-40.mp3," What is XM, 1 6 V 5 L M N 24"
2024-05-17_05-21-46,./templates/recordings/kphl_final/2024-05-17_05-21-46.mp3," 2016 10, 660 on a self-buy out and a 7 tower, 118.85."
2024-05-17_05-21-52,./templates/recordings/kphl_final/2024-05-17_05-21-52.mp3," Okay, 160 knots to 5 out and tower 6 again, 351."
2024-05-17_05-21-55,./templates/recordings/kphl_final/2024-05-17_05-21-55.mp3," No, if it eat in sight, it ain't for traffic."
2024-05-17_05-21-58,./templates/recordings/kphl_final/2024-05-17_05-21-58.mp3," Okay, 85M, 507, same thing."
2024-05-17_05-22-32,./templates/recordings/kphl_final/2024-05-17_05-22-32.mp3, 749 10 6 6 8 8 1 8 25
2024-05-17_05-22-33,./templates/recordings/kphl_final/2024-05-17_05-22-33.mp3, Today I'm at Cessna 449
2024-05-17_05-40-13,./templates/recordings/kphl_final/2024-05-17_05-40-13.mp3," 04490 for the approach, come on in."
2024-05-17_05-43-00,./templates/recordings/kphl_final/2024-05-17_05-43-00.mp3," Take our 41N, your 3 from B1, cross B1 at about 3,000, clear, dial us, move, runway 9 right approach."
2024-05-17_05-44-32,./templates/recordings/kphl_final/2024-05-17_05-44-32.mp3," right here 4116, contact Ciliza, 11845, we go on"
2024-05-17_05-48-53,./templates/recordings/kphl_final/2024-05-17_05-48-53.mp3," With the path or 7-cell Y-4, jump from R2, 9 or 6. This mission is the current you want, 9 or 8, or 3 5."
2024-05-17_05-49-02,./templates/recordings/kphl_final/2024-05-17_05-49-02.mp3," G536, 6 V, turn 835."
2024-05-17_05-49-10,./templates/recordings/kphl_final/2024-05-17_05-49-10.mp3," Next week, 6F, 36F, the R and M were in way 35 to do the ceiling."
2024-05-17_05-50-10,./templates/recordings/kphl_final/2024-05-17_05-50-10.mp3," Bush II, 27 Prox, C, 9 or 6, expect the horn out of them, way 35."
2024-05-17_05-50-15,./templates/recordings/kphl_final/2024-05-17_05-50-15.mp3, Cessna 19 right
2024-05-17_05-50-24,./templates/recordings/kphl_final/2024-05-17_05-50-24.mp3," Have a loose stream, 66, 20, expect E-R now to run way 9."
2024-05-17_05-50-57,./templates/recordings/kphl_final/2024-05-17_05-50-57.mp3," Cessna 2216, 20, correction 16, 22, Cessna 2, 909, 6, Cessna Galsy, Rhe'l my 9 9."
2024-05-17_05-51-20,./templates/recordings/kphl_final/2024-05-17_05-51-20.mp3, Please remain seated.
2024-05-17_05-52-03,./templates/recordings/kphl_final/2024-05-17_05-52-03.mp3," Cessna 5377716, 6 rounds."
2024-05-17_05-52-17,./templates/recordings/kphl_final/2024-05-17_05-52-17.mp3, 20 or 16 or 3 just eliminating 6.000
2024-05-17_05-53-03,./templates/recordings/kphl_final/2024-05-17_05-53-03.mp3," Cessna 5H7, heading 150, X."
2024-05-17_05-54-26,./templates/recordings/kphl_final/2024-05-17_05-54-26.mp3," 36, 36, 5, 10, 3, 0"
2024-05-17_05-54-32,./templates/recordings/kphl_final/2024-05-17_05-54-32.mp3," French Tier 16Nt, right heading 170, vectors to final."
2024-05-17_05-55-41,./templates/recordings/kphl_final/2024-05-17_05-55-41.mp3," Pushy 56K, just to maintain 4,000"
2024-05-17_05-55-46,./templates/recordings/kphl_final/2024-05-17_05-55-46.mp3," 11602, reduce speed to 19A."
2024-05-17_05-56-03,./templates/recordings/kphl_final/2024-05-17_05-56-03.mp3, 20 of 14 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
2024-05-17_05-56-14,./templates/recordings/kphl_final/2024-05-17_05-56-14.mp3," One of those sheath and she's 8.5 now, just eat speed up, clear number 1."
2024-05-17_05-56-26,./templates/recordings/kphl_final/2024-05-17_05-56-26.mp3," Run tier 14, semi-collegiate with on S35, do you want 9 right?"
2024-05-17_05-56-35,./templates/recordings/kphl_final/2024-05-17_05-56-35.mp3," Just 1474, expect the ILS ZU to run my 9 right to part out though having 020, back just to final."
2024-05-17_05-56-47,./templates/recordings/kphl_final/2024-05-17_05-56-47.mp3," 501602, the sun is in 5.000"
2024-05-17_05-56-57,./templates/recordings/kphl_final/2024-05-17_05-56-57.mp3," 31 0 my call, sorry your approach"
2024-05-17_05-57-03,./templates/recordings/kphl_final/2024-05-17_05-57-03.mp3," to 710M, I'm going to approach."
2024-05-17_05-57-32,./templates/recordings/kphl_final/2024-05-17_05-57-32.mp3," Leaseure 6620, decend of A, 2,000."
2024-05-17_05-57-39,./templates/recordings/kphl_final/2024-05-17_05-57-39.mp3," 25 2014, 74, 7 maintain 6,000"
2024-05-17_05-57-45,./templates/recordings/kphl_final/2024-05-17_05-57-45.mp3," to 16N, turn on right."
2024-05-17_05-57-54,./templates/recordings/kphl_final/2024-05-17_05-57-54.mp3," Cessna 710, my count, Cylia approach."
2024-05-17_05-58-00,./templates/recordings/kphl_final/2024-05-17_05-58-00.mp3," C is 0M, C is 0M, C is 0"
2024-05-17_05-58-12,./templates/recordings/kphl_final/2024-05-17_05-58-12.mp3," Cessna 0M, here right at times 2 miles south, east Cessna down here, 4 C direct full, climb 19, 6,000."
2024-05-17_05-58-24,./templates/recordings/kphl_final/2024-05-17_05-58-24.mp3," 76 on heading 060, join the follow for a squawk."
2024-05-17_05-58-30,./templates/recordings/kphl_final/2024-05-17_05-58-30.mp3, and go to Cc. 2616. 190.
2024-05-17_05-58-36,./templates/recordings/kphl_final/2024-05-17_05-58-36.mp3," 5757, 783,000"
2024-05-17_05-58-48,./templates/recordings/kphl_final/2024-05-17_05-58-48.mp3," 20 or 16 2912 0 C, 7 8 8 8 8"
2024-05-17_05-58-55,./templates/recordings/kphl_final/2024-05-17_05-58-55.mp3," just 1692 yet, having 120 and a couple of miles down to 3,000."
2024-05-17_05-59-17,./templates/recordings/kphl_final/2024-05-17_05-59-17.mp3," Are you sure you get the 6.20 you are 5 from Kiele, maintain 2.000 Cilth friends, clear it on as, Y and K, Runway-9. Alright, approach 170, 9 Cilth."
2024-05-17_05-59-30,./templates/recordings/kphl_final/2024-05-17_05-59-30.mp3," front 216.0, 2 year mile from B1 cross B1 at about 3,000 clear into ILS, Z, run my 9 right approach, 170, till 2 day."
2024-05-17_05-59-43,./templates/recordings/kphl_final/2024-05-17_05-59-43.mp3," 0 0, my call, I'll climb a main lane, 8000, pristine direct receive."
2024-05-17_06-00-01,./templates/recordings/kphl_final/2024-05-17_06-00-01.mp3," 6S5, 37, heading 0, 9 or 0, estimating saying 2,100."
2024-05-17_06-00-09,./templates/recordings/kphl_final/2024-05-17_06-00-09.mp3," Sushu 56.0, contact tower is in 5."
2024-05-17_06-00-14,./templates/recordings/kphl_final/2024-05-17_06-00-14.mp3," 120-16O, 2 K, 7O, 885, can I..."
2024-05-17_06-00-21,./templates/recordings/kphl_final/2024-05-17_06-00-21.mp3, Run Tier 1474 time right.
2024-05-17_06-01-01,./templates/recordings/kphl_final/2024-05-17_06-01-01.mp3," It's a 537 turn, less setting 0 to 0, here 5 miles from Harlow, maintained 2100J, let's clear down, let's clear down, we're going to make 35 approach."
2024-05-17_06-02-12,./templates/recordings/kphl_final/2024-05-17_06-02-12.mp3," Frontier 1474, Cessna M184."
2024-05-17_06-02-24,./templates/recordings/kphl_final/2024-05-17_06-02-24.mp3," front to your 1204, approach morning 12 off YLSYN 2 9 or 9 or 6, information is chilly, at current advise you have that, you can expect the ILS ZU Runway 9 or 8."
2024-05-17_06-02-34,./templates/recordings/kphl_final/2024-05-17_06-02-34.mp3," C1254, fighting 30, X final, 718, 6,000."
2024-05-17_06-02-41,./templates/recordings/kphl_final/2024-05-17_06-02-41.mp3," between 5 and 7, did you have been a breakout?"
2024-05-17_06-02-55,./templates/recordings/kphl_final/2024-05-17_06-02-55.mp3," Specifically, Palo Alto Tower, near the base, as you can contact them now at 8C5, have a go."
2024-05-17_06-03-07,./templates/recordings/kphl_final/2024-05-17_06-03-07.mp3," Run to your 1204 from a Cessna and M8, 6N."
2024-05-17_06-04-05,./templates/recordings/kphl_final/2024-05-17_06-04-05.mp3," 20 at 1474, it's been amazing in 2000"
2024-05-17_06-04-30,./templates/recordings/kphl_final/2024-05-17_06-04-30.mp3," 91674, right heading 060, 4 o'clock."
2024-05-17_06-04-45,./templates/recordings/kphl_final/2024-05-17_06-04-45.mp3, Thank you.
2024-05-17_06-05-14,./templates/recordings/kphl_final/2024-05-17_06-05-14.mp3," 2474, your 4M theory maintained, 2000 Cs, cleared ILS, Z, Runway-9, right of course."
2024-05-17_06-05-39,./templates/recordings/kphl_final/2024-05-17_06-05-39.mp3," D.L. 2013, say this approach, welcome to the Y.L. C. 296, for K. L. Z, Runway-9, right?"
2024-05-17_06-05-44,./templates/recordings/kphl_final/2024-05-17_06-05-44.mp3, Thank you.
2024-05-17_06-05-47,./templates/recordings/kphl_final/2024-05-17_06-05-47.mp3," 5 6 12 0 4, disintegrating 4.000"
2024-05-17_06-06-05,./templates/recordings/kphl_final/2024-05-17_06-06-05.mp3," Cessna 41474, contact Dara 185."
2024-05-17_06-06-33,./templates/recordings/kphl_final/2024-05-17_06-06-33.mp3," Cessna 113, the C, they're finishing 6,000."
2024-05-17_06-07-48,./templates/recordings/kphl_final/2024-05-17_06-07-48.mp3," 1204, decendent, maintain 2000."
2024-05-17_06-08-32,./templates/recordings/kphl_final/2024-05-17_06-08-32.mp3," Cessna 1113, right heading 180 at this final."
2024-05-17_06-08-38,./templates/recordings/kphl_final/2024-05-17_06-08-38.mp3," Okay, 1204, heading 010."
2024-05-17_06-08-57,./templates/recordings/kphl_final/2024-05-17_06-08-57.mp3," Make 21A4K, check down your Z9 right, sentimenting 6,000, lighting 030, vector C."
2024-05-17_06-09-21,./templates/recordings/kphl_final/2024-05-17_06-09-21.mp3," I don't make any other probably south of San Mar 2, 9 or 9 in a 6-word approach we're looking for."
2024-05-17_06-09-48,./templates/recordings/kphl_final/2024-05-17_06-09-48.mp3," Competition 5088, C, 39396, like the R&M, C, 35"
2024-05-17_06-10-02,./templates/recordings/kphl_final/2024-05-17_06-10-02.mp3," appreciate the VAD, C-3K J-Pond"
2024-05-17_06-10-09,./templates/recordings/kphl_final/2024-05-17_06-10-09.mp3," Kavam V as she created, heading 360."
2024-05-17_06-10-16,./templates/recordings/kphl_final/2024-05-17_06-10-16.mp3," Run 014, correction 12 0 4, heading 060 on in support bus."
2024-05-17_06-10-24,./templates/recordings/kphl_final/2024-05-17_06-10-24.mp3, 71320 in just an amazing 4.
2024-05-17_06-10-35,./templates/recordings/kphl_final/2024-05-17_06-10-35.mp3," I'd make 80 procedure at E, name say 9 or 10."
2024-05-17_06-10-43,./templates/recordings/kphl_final/2024-05-17_06-10-43.mp3," about 8 EK, some not some is 8 EK."
2024-05-17_06-10-51,./templates/recordings/kphl_final/2024-05-17_06-10-51.mp3," 0M, contact Washington, center 127.7, have a good one."
2024-05-17_06-11-22,./templates/recordings/kphl_final/2024-05-17_06-11-22.mp3," Run clear 12 before your mile from Kiehlick cleared to Iowa, Zubering me 9 in return."
2024-05-17_06-11-32,./templates/recordings/kphl_final/2024-05-17_06-11-32.mp3, Thank you.
2024-05-17_06-11-35,./templates/recordings/kphl_final/2024-05-17_06-11-35.mp3," stream 5088, 786N"
2024-05-17_06-11-38,./templates/recordings/kphl_final/2024-05-17_06-11-38.mp3, finishing for the 88A downwind
2024-05-17_06-11-47,./templates/recordings/kphl_final/2024-05-17_06-11-47.mp3," later, decendemaging 7,000."
2024-05-17_06-12-05,./templates/recordings/kphl_final/2024-05-17_06-12-05.mp3," connected to 21, 04, heading 360."
2024-05-17_06-12-12,./templates/recordings/kphl_final/2024-05-17_06-12-12.mp3," Next point on a fork, I'm left hitting 360."
2024-05-17_06-12-20,./templates/recordings/kphl_final/2024-05-17_06-12-20.mp3, Got 21L 4 heading 360
2024-05-17_06-12-25,./templates/recordings/kphl_final/2024-05-17_06-12-25.mp3, I see your...
2024-05-17_06-12-31,./templates/recordings/kphl_final/2024-05-17_06-12-31.mp3," 1204, contact R85."
2024-05-17_06-12-36,./templates/recordings/kphl_final/2024-05-17_06-12-36.mp3," south of 11 13, 31 2 0 and you're set to low pressure to turn maintain 3,000."
2024-05-17_06-13-14,./templates/recordings/kphl_final/2024-05-17_06-13-14.mp3," 713, roster, 3 from blind, 830, 47, low-fly, 6th eye, low 099."
2024-05-17_06-13-23,./templates/recordings/kphl_final/2024-05-17_06-13-23.mp3," American 21 0 4, that are maintained 4,000"
2024-05-17_06-22-30,./templates/recordings/kphl_final/2024-05-17_06-22-30.mp3, So is there a 650P with your left? No. No.
2024-05-17_06-22-34,./templates/recordings/kphl_final/2024-05-17_06-22-34.mp3," My mistake is good for a law coming into site 09, 10 to agree 5, I try to find..."
2024-05-17_06-22-38,./templates/recordings/kphl_final/2024-05-17_06-22-38.mp3, Sit the Kyaarind Sis and ride back in Sis.
2024-05-17_06-24-07,./templates/recordings/kphl_final/2024-05-17_06-24-07.mp3," American 634, C, 3, 64, C, 4, 7, 8, 4,000."
2024-05-17_06-24-10,./templates/recordings/kphl_final/2024-05-17_06-24-10.mp3," Second floor back, CZSP"
2024-05-17_06-25-16,./templates/recordings/kphl_final/2024-05-17_06-25-16.mp3," One half hour, good way to set 64 6 out"
2024-05-17_06-25-21,./templates/recordings/kphl_final/2024-05-17_06-25-21.mp3," Cessna good 2764, to right front welcome, turn turn the great right, 1825 down out."
2024-05-17_06-25-22,./templates/recordings/kphl_final/2024-05-17_06-25-22.mp3, Cessna
2024-05-17_06-25-25,./templates/recordings/kphl_final/2024-05-17_06-25-25.mp3," CZD, EM, ask HV 2734."
2024-05-17_06-25-31,./templates/recordings/kphl_final/2024-05-17_06-25-31.mp3," Turn that in 364, turn right, head in 350."
2024-05-17_06-25-35,./templates/recordings/kphl_final/2024-05-17_06-25-35.mp3," 5 star 3.5 down there, C."
2024-05-17_06-26-00,./templates/recordings/kphl_final/2024-05-17_06-26-00.mp3," Star market 2764, just set of innings 4,000."
2024-05-17_06-26-07,./templates/recordings/kphl_final/2024-05-17_06-26-07.mp3, 4.HZ-64
2024-05-17_06-26-20,./templates/recordings/kphl_final/2024-05-17_06-26-20.mp3," I'm acting 360, 40s and a maintain 2000"
2024-05-17_06-26-27,./templates/recordings/kphl_final/2024-05-17_06-26-27.mp3, 7661
2024-05-17_06-26-41,./templates/recordings/kphl_final/2024-05-17_06-26-41.mp3," How many 27, 64 to right, heading 3, 3, 0"
2024-05-17_06-26-43,./templates/recordings/kphl_final/2024-05-17_06-26-43.mp3," 68M, wait for 61"
2024-05-17_06-27-35,./templates/recordings/kphl_final/2024-05-17_06-27-35.mp3," American C64, we need C192."
2024-05-17_06-27-38,./templates/recordings/kphl_final/2024-05-17_06-27-38.mp3, Saw the 190 American Final CTE war.
2024-05-17_06-28-06,./templates/recordings/kphl_final/2024-05-17_06-28-06.mp3," Cessna 3, 60, portion right, hitting 0, 6 0, then the final."
2024-05-17_06-28-10,./templates/recordings/kphl_final/2024-05-17_06-28-10.mp3, Go seek Koe Sore than final 3.9. right back.
2024-05-17_06-28-15,./templates/recordings/kphl_final/2024-05-17_06-28-15.mp3," I'm at your 2764, turn right head of your 350, this 7182000."
2024-05-17_06-28-20,./templates/recordings/kphl_final/2024-05-17_06-28-20.mp3," Heading 35, 7, 18, 2,000, emerging at 727, 54."
2024-05-17_06-28-35,./templates/recordings/kphl_final/2024-05-17_06-28-35.mp3, Make a 364-year-1 mile from a CME-C2000 and hold some some a look like it cleared ILS ZU right my 9 to right for.
2024-05-17_06-28-41,./templates/recordings/kphl_final/2024-05-17_06-28-41.mp3," Here, good I'm in right series 3.00, so grab a Cessna or KJ4."
2024-05-17_06-29-02,./templates/recordings/kphl_final/2024-05-17_06-29-02.mp3," Cinecah 364, meeting 17 K, 68 at Y, perfect short wait tower, 118 K."
2024-05-17_06-29-06,./templates/recordings/kphl_final/2024-05-17_06-29-06.mp3," Hold Cessna, we go in and turn, even today we are going to see."
2024-05-17_06-29-07,./templates/recordings/kphl_final/2024-05-17_06-29-07.mp3, Okay.
2024-05-17_06-29-23,./templates/recordings/kphl_final/2024-05-17_06-29-23.mp3," So you get 2764M, these C190."
2024-05-17_06-29-26,./templates/recordings/kphl_final/2024-05-17_06-29-26.mp3, Follow the 19 RECs on C64
2024-05-17_06-29-35,./templates/recordings/kphl_final/2024-05-17_06-29-35.mp3," Road 120-43, 68-1"
2024-05-17_06-29-45,./templates/recordings/kphl_final/2024-05-17_06-29-45.mp3," 20 or 524 or 16 going southbound to B turn right, heading 3 4 0, 7 4 4 0, 7 3 4 0, 10 4 4"
2024-05-17_06-29-48,./templates/recordings/kphl_final/2024-05-17_06-29-48.mp3," French here flight 2416, 1965 here on that."
2024-05-17_06-29-50,./templates/recordings/kphl_final/2024-05-17_06-29-50.mp3," He says this, nothing's possible."
2024-05-17_06-30-09,./templates/recordings/kphl_final/2024-05-17_06-30-09.mp3," Hamai 27, 6, 4, turn right, you're 0, 7, 4, you're 2 miles, go over 17, 18, 2,9, 12, 7, 4, localize the clear eye light, oo, right right right at first."
2024-05-17_06-30-14,./templates/recordings/kphl_final/2024-05-17_06-30-14.mp3," 07, C2, so that was cleared by all the two at I9, by C64."
2024-05-17_06-31-07,./templates/recordings/kphl_final/2024-05-17_06-31-07.mp3, P 2 27 64 19 1 7 6 6 6 6 8 8 1 1 8 25. P 2 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
2024-05-17_06-31-46,./templates/recordings/kphl_final/2024-05-17_06-31-46.mp3, front 02416 is estimating 2000 and reduce to 170.
2024-05-17_06-31-49,./templates/recordings/kphl_final/2024-05-17_06-31-49.mp3," Cirrus Hals, we follow the 170s, N1 C."
2024-05-17_06-31-56,./templates/recordings/kphl_final/2024-05-17_06-31-56.mp3," 76C, 76C, 76C"
2024-05-17_06-32-00,./templates/recordings/kphl_final/2024-05-17_06-32-00.mp3," Man, secreting 7Z, N, C, N, N, 6."
2024-05-17_06-32-01,./templates/recordings/kphl_final/2024-05-17_06-32-01.mp3, Bye bye.
2024-05-17_06-32-37,./templates/recordings/kphl_final/2024-05-17_06-32-37.mp3," C M F E D 7, C M F E D 4."
2024-05-17_06-32-39,./templates/recordings/kphl_final/2024-05-17_06-32-39.mp3," One, two, three, this is a..."
2024-05-17_06-32-55,./templates/recordings/kphl_final/2024-05-17_06-32-55.mp3," Run JF like 20 close 16 time, adding 360"
2024-05-17_06-32-58,./templates/recordings/kphl_final/2024-05-17_06-32-58.mp3," 3C, 0, 3C."
2024-05-17_06-33-50,./templates/recordings/kphl_final/2024-05-17_06-33-50.mp3," 20, 24, 68, N060, Z, L, L, Z."
2024-05-17_06-33-53,./templates/recordings/kphl_final/2024-05-17_06-33-53.mp3," 060, L, C, C."
2024-05-17_06-34-20,./templates/recordings/kphl_final/2024-05-17_06-34-20.mp3," Roger 2416 years for some K18 CZ squared ILS, Z, we run line that right."
2024-05-17_06-34-24,./templates/recordings/kphl_final/2024-05-17_06-34-24.mp3," 8000J, which is 8000J, that right is 8000J"
2024-05-17_06-34-56,./templates/recordings/kphl_final/2024-05-17_06-34-56.mp3," three miles 6887, 10 less turning 140 to send, maintain three."
2024-05-17_06-35-00,./templates/recordings/kphl_final/2024-05-17_06-35-00.mp3, That's the 140
2024-05-17_06-35-02,./templates/recordings/kphl_final/2024-05-17_06-35-02.mp3, Bye bye.
2024-05-17_06-35-21,./templates/recordings/kphl_final/2024-05-17_06-35-21.mp3," Frontier 2416 T, Helicopter Pyson, indicating 800 C, C, C, C, 1, 816 T, 1, 816 T, 1, 816 T, Helicopter Pyson."
2024-05-17_06-35-23,./templates/recordings/kphl_final/2024-05-17_06-35-23.mp3," 18 and 5, 924, 26 and 8, 6."
2024-05-17_06-36-19,./templates/recordings/kphl_final/2024-05-17_06-36-19.mp3," Pima 6887, you're 5, from Sosa EJ-71, 20, maintain 2,000 in Z, on L, clear P, Z, we're running down."
2024-05-17_06-36-24,./templates/recordings/kphl_final/2024-05-17_06-36-24.mp3," Also, here is an absolute idiot."
2024-05-17_06-37-50,./templates/recordings/kphl_final/2024-05-17_06-37-50.mp3," C'mon 68, 7 G, Tower 119.5, see you. 8 G."
2024-05-17_06-41-32,./templates/recordings/kphl_final/2024-05-17_06-41-32.mp3," That's the high, 6J, 4765. The guy 4765, 2996, he is your decessent, I'm lowering a lot of that."
2024-05-17_06-41-35,./templates/recordings/kphl_final/2024-05-17_06-41-35.mp3, Thank you.
2024-05-17_06-42-43,./templates/recordings/kphl_final/2024-05-17_06-42-43.mp3," For Jared 4750, disemmaintained 4.5 4.5, 6.4"
2024-05-17_06-44-09,./templates/recordings/kphl_final/2024-05-17_06-44-09.mp3," How much more 4K hold down heavy 7,000, 5, 6,000, heading up 016."
2024-05-17_06-44-13,./templates/recordings/kphl_final/2024-05-17_06-44-13.mp3," 7x1440 on Eddie's story, outwinded 29er, 9er 7."
2024-05-17_06-44-19,./templates/recordings/kphl_final/2024-05-17_06-44-19.mp3, 397 14 have a report 3569
2024-05-17_06-44-26,./templates/recordings/kphl_final/2024-05-17_06-44-26.mp3," thanks for the heads up and traffic 1449 had Y-6 in my end 030, 030, that's what I had"
2024-05-17_06-44-36,./templates/recordings/kphl_final/2024-05-17_06-44-36.mp3, Patek's looking 49 have you just had a maintain 4 now
2024-05-17_06-44-45,./templates/recordings/kphl_final/2024-05-17_06-44-45.mp3," One thousand X-4-8, formatted."
2024-05-17_06-45-04,./templates/recordings/kphl_final/2024-05-17_06-45-04.mp3," regard 4750, showing my heading 040 76 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8"
2024-05-17_06-45-49,./templates/recordings/kphl_final/2024-05-17_06-45-49.mp3," 407605 from the south eastern YN 060, making 2000 until the Cessna and localizer cleared Iola Zulu, Runway 9, about a perch."
2024-05-17_06-45-55,./templates/recordings/kphl_final/2024-05-17_06-45-55.mp3," Right there, 6360, 7SP, I like to remain 635, 47SP"
